0.974500	0.974500	0.974500	0.671900	0.659100
0.974700	0.974700	0.974700	0.648900	0.648700
0.886400	0.886400	0.886400	0.886400	0.781800
0.884700	0.884700	0.884700	0.884700	0.772500
0.974700	0.974700	0.974700	0.676100	0.664500
0.974300	0.974300	0.974300	0.974300	0.974300
0.974300	0.974300	0.974300	0.770800	0.660700
0.974300	0.974300	0.974300	0.974300	0.436300
0.974400	0.974400	0.974400	0.974400	0.683900
0.885300	0.885300	0.885300	0.639300	0.638800
0.974500	0.974500	0.974500	0.974500	0.380000
0.886700	0.886700	0.886700	0.886700	0.886700
0.974500	0.974500	0.974500	0.790300	0.789200
0.974500	0.974500	0.974500	0.686600	0.684200
0.974700	0.974700	0.974700	0.787900	0.682600
0.974000	0.974000	0.974000	0.789000	0.684200
0.974500	0.974500	0.974500	0.771400	0.770800
0.974500	0.974500	0.974500	0.776600	0.670500
0.884700	0.884700	0.884700	0.884700	0.884000
0.974300	0.974300	0.974300	0.648900	0.450300
0.779200	0.779200	0.779200	0.647300	0.622100
0.974300	0.974300	0.974300	0.974300	0.974200
0.974500	0.974500	0.974500	0.770300	0.660700
0.974700	0.974700	0.974700	0.887400	0.684200
0.974500	0.974500	0.974500	0.672900	0.672900
0.974500	0.974500	0.974500	0.974500	0.661800
0.974500	0.974500	0.974500	0.974500	0.684200
0.974500	0.974500	0.974500	0.974500	0.685100
0.974500	0.974500	0.974500	0.661800	0.438600
0.974300	0.974300	0.974300	0.974300	0.974300
0.974100	0.974100	0.974100	0.785900	0.785900
0.890200	0.890200	0.890200	0.790300	0.788500
0.974500	0.974500	0.974500	0.886700	0.772500
0.974700	0.974700	0.974700	0.974700	0.781600
0.781800	0.781800	0.781800	0.670600	0.654200
0.774900	0.774900	0.774900	0.660300	0.658400
0.890200	0.890200	0.890200	0.779200	0.649400
0.687100	0.687100	0.687100	0.672700	0.657900
0.886100	0.886100	0.886100	0.772500	0.682600
0.974700	0.974700	0.974700	0.672200	0.672200
0.975000	0.975000	0.975000	0.975000	0.885000
0.974700	0.974700	0.974700	0.888600	0.678300
0.974700	0.974700	0.974700	0.974700	0.974700
0.974500	0.974500	0.974500	0.974500	0.974400
0.678400	0.678400	0.678400	0.410900	0.410900
0.974700	0.974700	0.974700	0.974700	0.364000
0.974700	0.974700	0.974700	0.887400	0.786200
0.974500	0.974500	0.974500	0.974500	0.783600
0.887400	0.887400	0.887400	0.887400	0.693900
0.660700	0.660700	0.660700	0.660700	0.648600
0.448200	0.448200	0.448200	0.448200	0.390000
0.974400	0.974400	0.974400	0.779200	0.652400
0.974300	0.974300	0.974300	0.779200	0.778900
0.891600	0.891600	0.891600	0.891600	0.779200
0.974700	0.974700	0.974700	0.974700	0.974600
0.779700	0.779700	0.779700	0.656800	0.622100
0.886700	0.886700	0.886700	0.886700	0.670600
0.974000	0.974000	0.974000	0.778900	0.630000
0.974500	0.974500	0.974500	0.885000	0.884700
0.974300	0.974300	0.974300	0.772500	0.671900
0.974300	0.974300	0.974300	0.888600	0.781500
0.975000	0.975000	0.975000	0.665700	0.423800
0.974500	0.974500	0.974500	0.974500	0.890800
0.974700	0.974700	0.974700	0.974700	0.974700
0.654200	0.654200	0.654200	0.437700	0.402800
0.888600	0.888600	0.888600	0.888600	0.631400
0.974500	0.974500	0.974500	0.772200	0.772200
0.974000	0.974000	0.974000	0.974000	0.672900
0.974500	0.974500	0.974500	0.974500	0.683900
0.974500	0.974500	0.974500	0.974500	0.687100
0.975200	0.975200	0.975200	0.664200	0.664200
0.974500	0.974500	0.974500	0.884500	0.883200
0.974700	0.974700	0.974700	0.974700	0.623200
0.682600	0.682600	0.682600	0.661000	0.640800
0.974300	0.974300	0.974300	0.974300	0.785700
0.974300	0.974300	0.974300	0.974300	0.973900
0.974500	0.974500	0.974500	0.789000	0.785700
0.446100	0.446100	0.446100	0.446100	0.409300
0.787900	0.787900	0.787900	0.787900	0.786000
0.974700	0.974700	0.974700	0.646900	0.623200
0.974500	0.974500	0.974500	0.667100	0.666700
0.975600	0.975600	0.975600	0.890200	0.779200
0.974500	0.974500	0.974500	0.974500	0.646900
0.973800	0.973800	0.973800	0.637700	0.633600
0.974500	0.974500	0.974500	0.974500	0.974500
0.890900	0.890900	0.890900	0.890900	0.671800
0.888600	0.888600	0.888600	0.789000	0.687100
0.973300	0.973300	0.973300	0.973300	0.971600
0.974400	0.974400	0.974400	0.684300	0.683500
0.974300	0.974300	0.974300	0.974300	0.974300
0.888600	0.888600	0.888600	0.888600	0.683900
0.886400	0.886400	0.886400	0.886400	0.779200
0.974700	0.974700	0.974700	0.974700	0.974700
0.975000	0.975000	0.975000	0.763400	0.409300
0.974000	0.974000	0.974000	0.671800	0.671000
0.975000	0.975000	0.975000	0.975000	0.772200
0.886700	0.886700	0.886700	0.886700	0.661000
0.974500	0.974500	0.974500	0.974500	0.435200
0.974500	0.974500	0.974500	0.888900	0.411300
0.974000	0.974000	0.974000	0.658400	0.649400
0.974700	0.974700	0.974700	0.974700	0.425400
0.974300	0.974300	0.974300	0.673400	0.663600
0.974500	0.974500	0.974500	0.974500	0.772000
0.974000	0.974000	0.974000	0.974000	0.686600
0.885000	0.885000	0.885000	0.885000	0.693100
0.782700	0.782700	0.782700	0.782700	0.671900
0.974700	0.974700	0.974700	0.886700	0.886300
0.974300	0.974300	0.974300	0.772200	0.770300
0.974300	0.974300	0.974300	0.776600	0.774900
0.973600	0.973600	0.973600	0.785900	0.672900
0.974700	0.974700	0.974700	0.974700	0.402600
0.886400	0.886400	0.886400	0.886400	0.772700
0.885000	0.885000	0.885000	0.774900	0.772700
0.974300	0.974300	0.974300	0.662200	0.651200
0.785200	0.785200	0.785200	0.686600	0.684200
0.888600	0.888600	0.888600	0.888600	0.790300
0.974500	0.974500	0.974500	0.890400	0.785700
0.974300	0.974300	0.974300	0.974300	0.787000
0.974700	0.974700	0.974700	0.661000	0.439900
0.785900	0.785900	0.785900	0.693100	0.691000
0.974200	0.974200	0.974200	0.974200	0.623500
0.890200	0.890200	0.890200	0.772200	0.772200
0.890200	0.890200	0.890200	0.890200	0.691500
0.974500	0.974500	0.974500	0.974500	0.974400
0.890900	0.890900	0.890900	0.784000	0.662200
0.772200	0.772200	0.772200	0.772200	0.671900
0.974700	0.974700	0.974700	0.974700	0.443200
0.766400	0.766400	0.766400	0.660700	0.648900
0.974400	0.974400	0.974400	0.890200	0.658400
0.974200	0.974200	0.974200	0.787900	0.786000
0.974500	0.974500	0.974500	0.890200	0.762600
0.887300	0.887300	0.887300	0.657900	0.370900
0.974700	0.974700	0.974700	0.787000	0.682000
0.975000	0.975000	0.975000	0.975000	0.785200
0.974300	0.974300	0.974300	0.888600	0.779200
0.975600	0.975600	0.975600	0.975600	0.404900
0.774900	0.774900	0.774900	0.671900	0.663700
0.890400	0.890400	0.890400	0.684300	0.684200
0.974700	0.974700	0.974700	0.974700	0.662200
0.975000	0.975000	0.975000	0.887400	0.785900
0.889900	0.889900	0.889900	0.764200	0.425700
0.974300	0.974300	0.974300	0.647000	0.646900
0.975400	0.975400	0.975400	0.975400	0.615500
0.975000	0.975000	0.975000	0.677300	0.672900
0.886400	0.886400	0.886400	0.650500	0.404500
0.974300	0.974300	0.974300	0.974300	0.414600
0.974700	0.974700	0.974700	0.974700	0.686600
0.974300	0.974300	0.974300	0.772500	0.682000
0.974700	0.974700	0.974700	0.974700	0.974700
0.889900	0.889900	0.889900	0.684200	0.683100
0.782700	0.782700	0.782700	0.782700	0.779700
0.974300	0.974300	0.974300	0.683900	0.657200
0.974500	0.974500	0.974500	0.974500	0.786000
0.785900	0.785900	0.785900	0.688800	0.399100
0.658100	0.658100	0.658100	0.658100	0.439900
0.887400	0.887400	0.887400	0.648600	0.446900
0.436300	0.436300	0.436300	0.436300	0.426100
0.974500	0.974500	0.974500	0.974500	0.974400
0.974500	0.974500	0.974500	0.974500	0.886700
0.789000	0.789000	0.789000	0.789000	0.787000
0.974300	0.974300	0.974300	0.781800	0.684300
0.886900	0.886900	0.886900	0.779700	0.637700
0.974700	0.974700	0.974700	0.626600	0.423800
0.974500	0.974500	0.974500	0.781800	0.774900
0.886900	0.886900	0.886900	0.648600	0.645200
0.974000	0.974000	0.974000	0.974000	0.973600
0.974300	0.974300	0.974300	0.784500	0.651200
0.974300	0.974300	0.974300	0.974300	0.684200
0.884500	0.884500	0.884500	0.884500	0.884500
0.973600	0.973600	0.973600	0.790300	0.790300
0.677300	0.677300	0.677300	0.661800	0.400000
0.974700	0.974700	0.974700	0.652100	0.649400
0.974700	0.974700	0.974700	0.776600	0.774900
0.974500	0.974500	0.974500	0.640900	0.639100
0.886700	0.886700	0.886700	0.683900	0.682600
0.973600	0.973600	0.973600	0.779700	0.778700
0.974700	0.974700	0.974700	0.974700	0.386400
0.975700	0.975700	0.975700	0.975700	0.672200
0.974700	0.974700	0.974700	0.974700	0.974700
0.974500	0.974500	0.974500	0.974500	0.672200
0.890800	0.890800	0.890800	0.890800	0.890800
0.974500	0.974500	0.974500	0.974500	0.787900
0.974500	0.974500	0.974500	0.884700	0.884000
0.974700	0.974700	0.974700	0.974700	0.789200
0.890400	0.890400	0.890400	0.641700	0.407800
0.974700	0.974700	0.974700	0.672900	0.670600
0.890100	0.890100	0.890100	0.890100	0.672900
0.974700	0.974700	0.974700	0.774900	0.682600
0.974700	0.974700	0.974700	0.351000	0.350700
0.975000	0.975000	0.975000	0.975000	0.789000
0.792500	0.792500	0.792500	0.686600	0.671000
0.974400	0.974400	0.974400	0.974400	0.672900
0.974700	0.974700	0.974700	0.974700	0.664800
0.974300	0.974300	0.974300	0.790300	0.684300
0.974300	0.974300	0.974300	0.974300	0.672900
0.892200	0.892200	0.892200	0.671900	0.634600
0.974200	0.974200	0.974200	0.686600	0.672900
0.974700	0.974700	0.974700	0.974700	0.641700
0.974300	0.974300	0.974300	0.673200	0.672200
0.974500	0.974500	0.974500	0.974500	0.671000
0.974700	0.974700	0.974700	0.974700	0.974400
0.974300	0.974300	0.974300	0.789000	0.393300
0.975200	0.975200	0.975200	0.648900	0.639200
0.974700	0.974700	0.974700	0.974700	0.974600
0.790300	0.790300	0.790300	0.699200	0.658900
0.974700	0.974700	0.974700	0.670600	0.670600
0.887400	0.887400	0.887400	0.887400	0.770300
0.683100	0.683100	0.683100	0.661800	0.417700
0.886400	0.886400	0.886400	0.457800	0.413200
0.974300	0.974300	0.974300	0.772200	0.770800
0.974700	0.974700	0.974700	0.974700	0.683100
0.974500	0.974500	0.974500	0.789000	0.688400
0.684300	0.684300	0.684300	0.667100	0.644400
0.974700	0.974700	0.974700	0.886400	0.885400
0.443400	0.443400	0.443400	0.443400	0.427500
0.975400	0.975400	0.975400	0.766400	0.658400
0.643700	0.643700	0.643700	0.403600	0.400000
0.975200	0.975200	0.975200	0.975200	0.975200
0.884200	0.884200	0.884200	0.772600	0.394400
0.975000	0.975000	0.975000	0.884700	0.779700
0.974300	0.974300	0.974300	0.631800	0.436100
0.974300	0.974300	0.974300	0.677300	0.649400
0.974500	0.974500	0.974500	0.774900	0.772000
0.974500	0.974500	0.974500	0.889900	0.782700
0.974300	0.974300	0.974300	0.974300	0.637300
0.974500	0.974500	0.974500	0.974500	0.974400
0.975200	0.975200	0.975200	0.631400	0.602000
0.974500	0.974500	0.974500	0.974500	0.684300
0.670000	0.670000	0.670000	0.670000	0.622100
0.974300	0.974300	0.974300	0.660300	0.647000
0.974300	0.974300	0.974300	0.786200	0.388000
0.974300	0.974300	0.974300	0.974300	0.778700
0.974700	0.974700	0.974700	0.974700	0.659100
0.886700	0.886700	0.886700	0.886700	0.768000
0.974500	0.974500	0.974500	0.886100	0.886100
0.891400	0.891400	0.891400	0.684300	0.684300
0.888600	0.888600	0.888600	0.789000	0.787000
0.974500	0.974500	0.974500	0.767700	0.764200
0.892200	0.892200	0.892200	0.457800	0.440600
0.888600	0.888600	0.888600	0.649400	0.398400
0.975900	0.975900	0.975900	0.630500	0.630000
0.975400	0.975400	0.975400	0.890100	0.890100
0.974300	0.974300	0.974300	0.974300	0.381900
0.974700	0.974700	0.974700	0.974700	0.974400
0.888600	0.888600	0.888600	0.888600	0.372900
0.886400	0.886400	0.886400	0.785900	0.680300
0.974500	0.974500	0.974500	0.974500	0.779700
0.974200	0.974200	0.974200	0.404900	0.355300
0.974200	0.974200	0.974200	0.974200	0.772200
0.974500	0.974500	0.974500	0.640800	0.639200
0.975500	0.975500	0.975500	0.975500	0.396300
0.974700	0.974700	0.974700	0.974700	0.974700
0.975200	0.975200	0.975200	0.658100	0.658100
0.890800	0.890800	0.890800	0.784500	0.779700
0.889900	0.889900	0.889900	0.889900	0.888600
0.974700	0.974700	0.974700	0.671900	0.664100
0.974700	0.974700	0.974700	0.974700	0.682000
0.890600	0.890600	0.890600	0.789000	0.682600
0.975400	0.975400	0.975400	0.975400	0.975200
0.974300	0.974300	0.974300	0.778900	0.642600
0.974500	0.974500	0.974500	0.670800	0.670500
0.886100	0.886100	0.886100	0.788100	0.672900
0.974700	0.974700	0.974700	0.787900	0.683500
0.975600	0.975600	0.975600	0.975600	0.975400
0.974700	0.974700	0.974700	0.974700	0.605500
0.887400	0.887400	0.887400	0.887400	0.781500
0.974300	0.974300	0.974300	0.682000	0.682000
0.891200	0.891200	0.891200	0.673600	0.673600
0.886400	0.886400	0.886400	0.684300	0.666100
0.975600	0.975600	0.975600	0.975600	0.670500
0.974700	0.974700	0.974700	0.974700	0.974400
0.784500	0.784500	0.784500	0.784500	0.682000
0.974300	0.974300	0.974300	0.974300	0.974300
0.974700	0.974700	0.974700	0.974700	0.974700
0.974500	0.974500	0.974500	0.887400	0.886300
0.974200	0.974200	0.974200	0.974200	0.790300
0.890400	0.890400	0.890400	0.778700	0.678300
0.974300	0.974300	0.974300	0.974300	0.671000
0.974700	0.974700	0.974700	0.974700	0.974400
0.975200	0.975200	0.975200	0.784000	0.670700
0.974700	0.974700	0.974700	0.891400	0.787700
0.974300	0.974300	0.974300	0.974300	0.974200
0.974300	0.974300	0.974300	0.974300	0.774900
0.974300	0.974300	0.974300	0.662300	0.637700
0.886100	0.886100	0.886100	0.685100	0.411300
0.974700	0.974700	0.974700	0.781800	0.682000
0.974500	0.974500	0.974500	0.888600	0.887300
0.974700	0.974700	0.974700	0.887400	0.779700
0.778700	0.778700	0.778700	0.778700	0.656800
0.974400	0.974400	0.974400	0.974400	0.678300
0.974400	0.974400	0.974400	0.890400	0.671900
0.974300	0.974300	0.974300	0.974300	0.418700
0.682500	0.682500	0.682500	0.682500	0.450300
0.974500	0.974500	0.974500	0.889900	0.887400
0.974200	0.974200	0.974200	0.693100	0.691900
0.886900	0.886900	0.886900	0.772500	0.396300
0.974300	0.974300	0.974300	0.419200	0.390000
0.974400	0.974400	0.974400	0.974400	0.673600
0.974500	0.974500	0.974500	0.659200	0.418200
0.675100	0.675100	0.675100	0.675100	0.427500
0.682000	0.682000	0.682000	0.682000	0.678300
0.888600	0.888600	0.888600	0.787900	0.684200
0.891400	0.891400	0.891400	0.891400	0.666100
0.974500	0.974500	0.974500	0.974500	0.669900
0.974700	0.974700	0.974700	0.885300	0.634600
0.974700	0.974700	0.974700	0.974700	0.623400
0.974300	0.974300	0.974300	0.974300	0.648700
0.787900	0.787900	0.787900	0.683900	0.682000
0.974700	0.974700	0.974700	0.974700	0.677300
0.974700	0.974700	0.974700	0.974700	0.660300
0.892300	0.892300	0.892300	0.638800	0.423800
0.975000	0.975000	0.975000	0.890800	0.889900
0.974500	0.974500	0.974500	0.974500	0.682000
0.886400	0.886400	0.886400	0.886400	0.772200
0.973800	0.973800	0.973800	0.973800	0.965400
0.974400	0.974400	0.974400	0.768000	0.670500
0.890400	0.890400	0.890400	0.425700	0.344300
0.973800	0.973800	0.973800	0.973800	0.772700
0.975400	0.975400	0.975400	0.884500	0.883700
0.777000	0.777000	0.777000	0.658400	0.366500
0.663700	0.663700	0.663700	0.648600	0.648600
0.975600	0.975600	0.975600	0.658600	0.658400
0.974400	0.974400	0.974400	0.779200	0.779200
0.974400	0.974400	0.974400	0.660700	0.660300
0.974500	0.974500	0.974500	0.974500	0.448200
0.975200	0.975200	0.975200	0.975200	0.428500
0.973300	0.973300	0.973300	0.664200	0.649400
0.974400	0.974400	0.974400	0.637300	0.630500
0.975600	0.975600	0.975600	0.975600	0.338200
0.974500	0.974500	0.974500	0.974500	0.974400
0.782700	0.782700	0.782700	0.672200	0.626600
0.975700	0.975700	0.975700	0.626600	0.417700
0.974500	0.974500	0.974500	0.886900	0.764200
0.975400	0.975400	0.975400	0.779200	0.778900
0.772800	0.772800	0.772800	0.423800	0.423800
0.886900	0.886900	0.886900	0.886900	0.778700
0.974700	0.974700	0.974700	0.774900	0.660300
0.974800	0.974800	0.974800	0.684300	0.682000
0.974500	0.974500	0.974500	0.974500	0.778700
0.974500	0.974500	0.974500	0.785900	0.419300
0.888600	0.888600	0.888600	0.888600	0.654200
0.889900	0.889900	0.889900	0.789000	0.789000
0.890200	0.890200	0.890200	0.890200	0.889600
0.975900	0.975900	0.975900	0.442100	0.414900
0.974500	0.974500	0.974500	0.884200	0.883200
0.772200	0.772200	0.772200	0.772200	0.644900
0.974700	0.974700	0.974700	0.682000	0.659100
0.975200	0.975200	0.975200	0.975200	0.770800
0.886100	0.886100	0.886100	0.772200	0.672200
0.975000	0.975000	0.975000	0.886400	0.885300
0.890400	0.890400	0.890400	0.785800	0.603900
0.888600	0.888600	0.888600	0.779200	0.691000
0.975000	0.975000	0.975000	0.790300	0.684300
0.974300	0.974300	0.974300	0.974300	0.672700
0.779700	0.779700	0.779700	0.779700	0.778700
0.974500	0.974500	0.974500	0.974500	0.974200
0.760300	0.760300	0.760300	0.434500	0.400100
0.974700	0.974700	0.974700	0.634600	0.618500
0.974500	0.974500	0.974500	0.785900	0.694100
0.974200	0.974200	0.974200	0.887400	0.779200
0.886100	0.886100	0.886100	0.779700	0.777000
0.774900	0.774900	0.774900	0.774900	0.670500
0.975600	0.975600	0.975600	0.634600	0.626600
0.883200	0.883200	0.883200	0.883200	0.763800
0.975200	0.975200	0.975200	0.975200	0.670700
0.974300	0.974300	0.974300	0.779200	0.677300
0.974300	0.974300	0.974300	0.974300	0.779700
0.886100	0.886100	0.886100	0.683900	0.683100
0.886400	0.886400	0.886400	0.886400	0.678300
0.974500	0.974500	0.974500	0.974500	0.639300
0.886700	0.886700	0.886700	0.886700	0.626600
0.884200	0.884200	0.884200	0.884200	0.682500
0.974300	0.974300	0.974300	0.974300	0.974300
0.974700	0.974700	0.974700	0.974700	0.974400
0.890200	0.890200	0.890200	0.623200	0.623200
0.974700	0.974700	0.974700	0.884700	0.884000
0.886400	0.886400	0.886400	0.779700	0.684300
0.974500	0.974500	0.974500	0.888600	0.888600
0.974500	0.974500	0.974500	0.790300	0.672200
0.975000	0.975000	0.975000	0.975000	0.672900
0.976400	0.976400	0.976400	0.976400	0.779700
0.975400	0.975400	0.975400	0.975400	0.770300
0.888600	0.888600	0.888600	0.888600	0.887400
0.974700	0.974700	0.974700	0.974700	0.683900
0.975200	0.975200	0.975200	0.884500	0.883600
0.974700	0.974700	0.974700	0.974700	0.974700
0.884200	0.884200	0.884200	0.884200	0.634600
0.779700	0.779700	0.779700	0.779700	0.778900
0.886100	0.886100	0.886100	0.785200	0.674900
0.784000	0.784000	0.784000	0.784000	0.784000
0.974300	0.974300	0.974300	0.788100	0.787700
0.682600	0.682600	0.682600	0.451800	0.439100
0.974700	0.974700	0.974700	0.888600	0.605500
0.886100	0.886100	0.886100	0.648900	0.648900
0.787000	0.787000	0.787000	0.787000	0.785700
0.770800	0.770800	0.770800	0.670700	0.637700
0.975200	0.975200	0.975200	0.975200	0.974900
0.975700	0.975700	0.975700	0.887300	0.772500
0.975400	0.975400	0.975400	0.886700	0.787000
0.974700	0.974700	0.974700	0.974700	0.641700
0.974500	0.974500	0.974500	0.974500	0.618500
0.975000	0.975000	0.975000	0.772800	0.772200
0.886900	0.886900	0.886900	0.790300	0.790300
0.886400	0.886400	0.886400	0.886400	0.884800
0.974500	0.974500	0.974500	0.778900	0.660300
0.974700	0.974700	0.974700	0.886700	0.885300
0.782700	0.782700	0.782700	0.782700	0.684200
0.889900	0.889900	0.889900	0.889900	0.787000
0.975200	0.975200	0.975200	0.622500	0.622100
0.974500	0.974500	0.974500	0.974500	0.441300
0.670000	0.670000	0.670000	0.652100	0.649400
0.776600	0.776600	0.776600	0.776600	0.659100
0.974000	0.974000	0.974000	0.640800	0.638800
0.973600	0.973600	0.973600	0.890400	0.890200
0.974300	0.974300	0.974300	0.410000	0.400000
0.974300	0.974300	0.974300	0.886400	0.686600
0.974700	0.974700	0.974700	0.673200	0.661000
0.772800	0.772800	0.772800	0.673200	0.648900
0.974500	0.974500	0.974500	0.974500	0.974300
0.975900	0.975900	0.975900	0.886400	0.885300
0.974500	0.974500	0.974500	0.974500	0.781500
0.975200	0.975200	0.975200	0.661800	0.446100
0.889900	0.889900	0.889900	0.889900	0.669900
0.975000	0.975000	0.975000	0.975000	0.892300
0.890200	0.890200	0.890200	0.890200	0.779700
0.974500	0.974500	0.974500	0.678400	0.648600
0.975600	0.975600	0.975600	0.975600	0.779200
0.684300	0.684300	0.684300	0.684300	0.648900
0.974700	0.974700	0.974700	0.974700	0.974700
0.974800	0.974800	0.974800	0.887400	0.695700
0.782700	0.782700	0.782700	0.673600	0.392300
0.889900	0.889900	0.889900	0.889900	0.787000
0.974500	0.974500	0.974500	0.891400	0.889900
0.974500	0.974500	0.974500	0.369600	0.348900
0.974300	0.974300	0.974300	0.887400	0.886900
0.974700	0.974700	0.974700	0.682000	0.682000
0.887400	0.887400	0.887400	0.887400	0.786200
0.888600	0.888600	0.888600	0.888600	0.888500
0.974500	0.974500	0.974500	0.779200	0.684200
0.973800	0.973800	0.973800	0.973800	0.637300
0.892200	0.892200	0.892200	0.779200	0.413300
0.974700	0.974700	0.974700	0.631100	0.621600
0.974500	0.974500	0.974500	0.974500	0.974400
0.974500	0.974500	0.974500	0.884200	0.376800
0.974700	0.974700	0.974700	0.772600	0.660700
0.974000	0.974000	0.974000	0.682600	0.682600
0.974500	0.974500	0.974500	0.772200	0.639100
0.885000	0.885000	0.885000	0.885000	0.781500
0.974500	0.974500	0.974500	0.890200	0.886900
0.889900	0.889900	0.889900	0.781800	0.645200
0.778700	0.778700	0.778700	0.778700	0.672200
0.975400	0.975400	0.975400	0.975400	0.975200
0.974500	0.974500	0.974500	0.654200	0.446900
0.890100	0.890100	0.890100	0.890100	0.890100
0.974700	0.974700	0.974700	0.648600	0.427600
0.975400	0.975400	0.975400	0.975400	0.975100
0.975900	0.975900	0.975900	0.648600	0.422000
0.973800	0.973800	0.973800	0.889900	0.789000
0.975200	0.975200	0.975200	0.779200	0.774900
0.975200	0.975200	0.975200	0.975200	0.779700
0.974300	0.974300	0.974300	0.974300	0.974200
0.974700	0.974700	0.974700	0.887400	0.887400
0.975200	0.975200	0.975200	0.678400	0.641000
0.974700	0.974700	0.974700	0.671900	0.658400
0.776600	0.776600	0.776600	0.685100	0.684200
0.974700	0.974700	0.974700	0.881600	0.772500
0.974700	0.974700	0.974700	0.882500	0.767700
0.974500	0.974500	0.974500	0.974500	0.661000
0.790300	0.790300	0.790300	0.692800	0.688400
0.774900	0.774900	0.774900	0.774900	0.682000
0.975200	0.975200	0.975200	0.886100	0.781600
0.888600	0.888600	0.888600	0.764200	0.619300
0.974300	0.974300	0.974300	0.974300	0.973900
0.974500	0.974500	0.974500	0.774900	0.658100
0.975400	0.975400	0.975400	0.782700	0.772000
0.974500	0.974500	0.974500	0.974500	0.974300
0.974700	0.974700	0.974700	0.639300	0.633600
0.786200	0.786200	0.786200	0.786200	0.672900
0.974500	0.974500	0.974500	0.892200	0.781600
0.975900	0.975900	0.975900	0.890200	0.890200
0.974500	0.974500	0.974500	0.974500	0.659200
0.974700	0.974700	0.974700	0.974700	0.974400
0.772800	0.772800	0.772800	0.677300	0.648700
0.786200	0.786200	0.786200	0.672900	0.672900
0.886400	0.886400	0.886400	0.778700	0.777000
0.884500	0.884500	0.884500	0.884500	0.781800
0.975000	0.975000	0.975000	0.887400	0.682600
0.975400	0.975400	0.975400	0.670700	0.419500
0.974500	0.974500	0.974500	0.974500	0.653500
0.975000	0.975000	0.975000	0.975000	0.975000
0.658400	0.658400	0.658400	0.630500	0.402100
0.974300	0.974300	0.974300	0.404000	0.372900
0.975900	0.975900	0.975900	0.658400	0.410900
0.975200	0.975200	0.975200	0.887400	0.774900
0.974300	0.974300	0.974300	0.974300	0.672200
0.974300	0.974300	0.974300	0.411600	0.403100
0.890800	0.890800	0.890800	0.779700	0.684200
0.974200	0.974200	0.974200	0.974200	0.974000
0.975600	0.975600	0.975600	0.682000	0.661800
0.974500	0.974500	0.974500	0.670700	0.670600
0.974500	0.974500	0.974500	0.650500	0.650500
0.975200	0.975200	0.975200	0.975200	0.649400
0.645400	0.645400	0.645400	0.645400	0.630500
0.778700	0.778700	0.778700	0.648600	0.633600
0.891200	0.891200	0.891200	0.891200	0.785700
0.973500	0.973500	0.973500	0.779200	0.778900
0.974500	0.974500	0.974500	0.618500	0.423000
0.974700	0.974700	0.974700	0.670000	0.649400
0.887400	0.887400	0.887400	0.779700	0.671900
0.974700	0.974700	0.974700	0.788100	0.787000
0.975200	0.975200	0.975200	0.975200	0.648900
0.886900	0.886900	0.886900	0.664200	0.658400
0.973800	0.973800	0.973800	0.973800	0.672200
0.974500	0.974500	0.974500	0.647300	0.448200
0.974300	0.974300	0.974300	0.974300	0.427800
0.974700	0.974700	0.974700	0.974700	0.411300
0.974300	0.974300	0.974300	0.886100	0.766400
